x,y
0.050933192,0.046536569
0.076171792,0.041518531
0.117635207,0.04486389
0.146479321,0.049881929
0.189745493,0.054899967
0.223997879,0.059918006
0.265461294,0.073299442
0.296108165,0.079990161
0.355599152,0.100062316
0.323149523,0.096716956
0.371823966,0.101734995
0.404273595,0.123479829
0.433117709,0.136861266
0.456553552,0.150242703
0.492608696,0.168642178
0.532269353,0.187041653
0.566521739,0.207113808
0.591760339,0.222167924
0.64223754,0.250603477
0.660265111,0.262312234
0.687306469,0.292420466
0.707136797,0.309147261
0.732375398,0.335910134
0.746797455,0.359327648
0.782852598,0.389435881
0.802682927,0.417871433
0.831527041,0.447979665
0.845949099,0.473069859
0.854962884,0.498160052
0.878398727,0.541649721
0.896426299,0.576775992
0.912651113,0.640337816
0.916256628,0.670446048
0.927073171,0.708917678
0.946903499,0.780842899
0.9595228,0.81596917
0.986564157,0.879530994
0.116909043,0.027078413
0.215680456,0.058899546
0.31038432,0.087529066
0.420655802,0.07027686
0.535648319,0.193027682
0.638000282,0.218381863
0.639981238,0.305838659
0.689247943,0.239696256
0.780585601,0.337908319
0.749112862,0.411883573
0.754577718,0.417584764
0.784125066,0.527020951
0.815973646,0.457223175
0.852695885,0.545085009
0.880863778,0.508300823
0.923597687,0.58722319
0.843588744,0.599737915
0.954241425,0.710760472
0.9286363,0.680678484
0.997349261,0.726908784
0.994176712,0.770735463
0.909698404,0.744331872
0.958384873,0.843318486
0.630217449,0.220328372
0.514880493,0.117847328
0.401364143,0.176188588
